-50 575 4.524800000000011 0.03563648000000032
-49.8 575 -0.1740000000000002 0.0001239999999999996
-49.59999999999999 575 -0.1567999999999999 0.0001046399999999995
-49.39999999999999 575 -0.1527999999999999 0.0001001599999999995
-49.19999999999999 575 -0.1411999999999998 8.911999999999969e-05
-48.99999999999999 575 -0.1367999999999999 8.735999999999973e-05
-48.79999999999998 575 -0.1299999999999997 7.823999999999974e-05
-48.59999999999998 575 -0.1275999999999996 7.75999999999997e-05
-48.39999999999998 575 -0.1171999999999996 6.639999999999978e-05
-48.19999999999997 575 -0.1279999999999997 7.615999999999977e-05
-47.99999999999997 575 -0.1159999999999996 6.751999999999977e-05
-47.79999999999997 575 -0.1131999999999997 7.023999999999977e-05
-47.59999999999997 575 -0.1099999999999997 6.79999999999998e-05
-47.39999999999996 575 -0.1127999999999997 6.975999999999979e-05
-47.19999999999996 575 -0.1087999999999997 6.047999999999982e-05
-46.99999999999996 575 -0.1003999999999997 5.551999999999985e-05
-46.79999999999995 575 -0.1115999999999996 6.159999999999982e-05
-46.59999999999995 575 -0.1139999999999996 6.319999999999977e-05
-46.39999999999995 575 -0.1055999999999997 6.175999999999984e-05
-46.19999999999995 575 -0.1075999999999997 6.127999999999981e-05
-45.99999999999994 575 -0.1007999999999997 5.759999999999981e-05
-45.79999999999994 575 -0.09119999999999975 4.927999999999983e-05
-45.59999999999994 575 -0.07999999999999982 4.287999999999985e-05
-45.39999999999993 575 -0.07679999999999981 4.255999999999986e-05
-45.19999999999993 575 -0.07799999999999979 4.367999999999986e-05
-44.99999999999993 575 -0.07239999999999987 4.111999999999989e-05
-44.79999999999993 575 -0.05879999999999991 3.215999999999993e-05
-44.59999999999992 575 -0.07199999999999986 4.351999999999986e-05
-44.39999999999992 575 -0.05319999999999993 2.767999999999995e-05
-44.19999999999992 575 -0.05839999999999989 2.975999999999993e-05
-43.99999999999991 575 -0.05519999999999991 2.847999999999992e-05
-43.79999999999991 575 -0.05119999999999992 2.655999999999995e-05
-43.59999999999991 575 -0.04839999999999992 2.415999999999994e-05
-43.39999999999991 575 -0.04799999999999994 2.527999999999994e-05
-43.1999999999999 575 -0.04239999999999997 2.335999999999995e-05
-42.9999999999999 575 -0.03799999999999999 2.351999999999997e-05
-42.7999999999999 575 -0.03999999999999997 2.047999999999998e-05
-42.59999999999989 575 -0.03000000000000003 1.648e-05
-42.39999999999989 575 -0.0336 1.632e-05
-42.19999999999989 575 -0.03120000000000002 1.632e-05
-41.99999999999989 575 -0.03319999999999999 1.712e-05
-41.79999999999988 575 -0.03719999999999999 2.031999999999999e-05
-41.59999999999988 575 -0.02880000000000001 1.568000000000001e-05
-41.39999999999988 575 -0.02800000000000001 1.568000000000001e-05
-41.19999999999987 575 -0.02520000000000001 1.328000000000001e-05
-40.99999999999987 575 -0.0256 1.600000000000001e-05
-40.79999999999987 575 -0.02840000000000001 1.520000000000001e-05
-40.59999999999987 575 -0.02160000000000001 1.344000000000001e-05
-40.39999999999986 575 -0.02360000000000001 1.392000000000001e-05
-40.19999999999986 575 -0.0184 1.152000000000001e-05
-39.99999999999986 575 -0.02400000000000001 1.440000000000001e-05
-39.79999999999986 575 -0.0184 1.248000000000001e-05
-39.59999999999985 575 -0.0184 1.440000000000001e-05
-39.39999999999985 575 -0.02360000000000001 1.456000000000001e-05
-39.19999999999985 575 -0.018 1.168000000000001e-05
-38.99999999999984 575 -0.02000000000000001 1.312000000000001e-05
-38.79999999999984 575 -0.018 9.120000000000006e-06
-38.59999999999984 575 -0.0104 7.680000000000004e-06
-38.39999999999984 575 -0.01959999999999999 1.232000000000001e-05
-38.19999999999983 575 -0.0128 8.960000000000006e-06
-37.99999999999983 575 -0.0144 1.216000000000001e-05
-37.79999999999983 575 -0.01359999999999999 1.280000000000001e-05
-37.59999999999982 575 -0.0116 1.008000000000001e-05
-37.39999999999982 575 -0.0112 1.056000000000001e-05
-37.19999999999982 575 -0.012 9.280000000000006e-06
-36.99999999999982 575 -0.0144 1.088000000000001e-05
-36.79999999999981 575 -0.0116 1.232000000000001e-05
-36.59999999999981 575 -0.0112 8.640000000000005e-06
-36.39999999999981 575 -0.007600000000000002 7.520000000000005e-06
-36.1999999999998 575 -0.008399999999999999 8.800000000000006e-06
-35.9999999999998 575 -0.0092 8.800000000000004e-06
-35.7999999999998 575 -0.008000000000000002 8.000000000000005e-06
-35.5999999999998 575 -0.0188 1.040000000000001e-05
-35.39999999999979 575 -0.014 1.072000000000001e-05
-35.19999999999979 575 -0.0164 1.232000000000001e-05
-34.99999999999979 575 -0.008800000000000001 9.920000000000007e-06
-34.79999999999978 575 -0.0076 1.136000000000001e-05
-34.59999999999978 575 -0.0104 1.056000000000001e-05
-34.39999999999978 575 -0.006800000000000001 7.840000000000003e-06
-34.19999999999978 575 -0.009999999999999998 8.800000000000006e-06
-33.99999999999977 575 -0.008000000000000002 8.960000000000007e-06
-33.79999999999977 575 -0.01279999999999999 9.600000000000006e-06
-33.59999999999977 575 -0.007600000000000002 9.760000000000007e-06
-33.39999999999976 575 -0.007600000000000002 7.520000000000004e-06
-33.19999999999976 575 -0.01319999999999999 1.040000000000001e-05
-32.99999999999976 575 -0.008400000000000001 7.200000000000005e-06
-32.79999999999976 575 -0.009599999999999999 9.280000000000006e-06
-32.59999999999975 575 -0.005600000000000001 7.360000000000005e-06
-32.39999999999975 575 -0.003199999999999999 8.320000000000005e-06
-32.19999999999975 575 -0.0108 1.200000000000001e-05
-31.99999999999975 575 -0.007200000000000002 8.960000000000004e-06
-31.79999999999975 575 -0.007200000000000002 8.960000000000006e-06
-31.59999999999975 575 -0.0028 5.920000000000004e-06
-31.39999999999975 575 -0.007600000000000003 1.168000000000001e-05
-31.19999999999975 575 -0.008000000000000002 7.680000000000003e-06
-30.99999999999975 575 -0.006800000000000001 9.440000000000006e-06
-30.79999999999975 575 -0.01 8.480000000000005e-06
-30.59999999999975 575 -0.002400000000000001 6.720000000000005e-06
-30.39999999999975 575 -0.0076 1.168000000000001e-05
-30.19999999999975 575 -0.002 8.800000000000007e-06
-29.99999999999975 575 -0.0048 8.000000000000003e-06
-29.79999999999976 575 -0.005200000000000001 7.840000000000005e-06
-29.59999999999976 575 -0.0024 6.400000000000004e-06
-29.39999999999976 575 0.002 7.200000000000005e-06
-29.19999999999976 575 -0.008000000000000002 9.920000000000005e-06
-28.99999999999976 575 -0.005200000000000001 9.440000000000008e-06
-28.79999999999976 575 -0.0024 7.040000000000005e-06
-28.59999999999976 575 0.002000000000000001 9.440000000000006e-06
-28.39999999999976 575 -0.005200000000000001 8.480000000000005e-06
-28.19999999999976 575 0.0008000000000000001 8.000000000000006e-06
-27.99999999999976 575 -0.002400000000000001 8.960000000000004e-06
-27.79999999999976 575 -0.0016 8.320000000000007e-06
-27.59999999999976 575 -0.0104 6.080000000000003e-06
-27.39999999999976 575 -0.006400000000000001 1.088000000000001e-05
-27.19999999999976 575 -0.003200000000000001 9.280000000000006e-06
-26.99999999999977 575 0.0004000000000000001 7.840000000000005e-06
-26.79999999999977 575 -0.006000000000000001 8.800000000000007e-06
-26.59999999999977 575 -0.003200000000000001 8.320000000000005e-06
-26.39999999999977 575 -0.0028 1.008000000000001e-05
-26.19999999999977 575 -0.0028 8.480000000000004e-06
-25.99999999999977 575 -0.004 8.640000000000005e-06
-25.79999999999977 575 -1.084202172485504e-19 9.920000000000007e-06
-25.59999999999977 575 0.0024 8.960000000000006e-06
